Jungle Cruise,10/6/2018 9:00:00 AM,martha_johnson,Jungle
Feed the Fish,10/8/2018 12:00:00 PM,martha_johnson,Pacific
Fun Facts,10/9/2018 3:00:00 PM,martha_johnson,Sahara
Climbing,10/10/2018 4:00:00 PM,benjamin_rao,Mountainous
Flight of the Birds,10/11/2018 3:00:00 PM,ethan_roswell,Birds
Jungle Cruise,10/12/2018 2:00:00 PM,martha_johnson,Jungle
Feed the Fish,10/12/2018 2:00:00 PM,ethan_roswell,Pacific
Fun Facts,10/13/2018 1:00:00 PM,benjamin_rao,Sahara
Climbing,10/13/2018 5:00:00 PM,benjamin_rao,Mountainous
Flight of the Birds,10/14/2018 2:00:00 PM,ethan_roswell,Birds
Bald Eagle Show,10/15/2018 2:00:00 PM,ethan_roswell,Birds
